1312,0.0002864615,1725,"04/08/09"
1313,0.0002865741,1869,"05/08/09"
1314,0.0002865178,1790,"06/08/09"
1315,0.0002865066,1764,"07/08/09"
1316,0.0002866303,1976,"08/08/09"
1317,0.0002866303,1976,"09/08/09"
1318,0.0002867429,2134,"10/08/09"
1319,0.0002868892,2199,"11/08/09"
1320,0.0002870131,2254,"12/08/09"
1321,0.0002871144,2292,"13/08/09"
1322,0.0002871144,2292,"14/08/09"
1323,0.0002867879,2168,"15/08/09"
1324,0.0002869118,2215,"16/08/09"
1325,0.0002871257,2300,"17/08/09"
1326,0.0002871369,2309,"18/08/09"
1327,0.000287227,2347,"19/08/09"
1328,0.000287227,2347,"20/08/09"
1329,0.0002873058,2383,"21/08/09"
1330,0.0002873509,2399,"22/08/09"
1331,0.0002873734,2419,"23/08/09"
1332,0.0002873509,2399,"24/08/09"
1333,0.0002873509,2399,"25/08/09"
1334,0.0002875086,2451,"26/08/09"
1335,0.0002874748,2441,"27/08/09"
1336,0.0002873284,2388,"28/08/09"
1337,0.0002872721,2366,"29/08/09"
1338,0.0002871707,2330,"30/08/09"
1339,0.0002870919,2284,"31/08/09"
1340,0.000286968,2231,"01/09/09"
1341,0.000286968,2231,"02/09/09"
1342,0.0002867429,2134,"03/09/09"
1343,0.0002867429,2134,"04/09/09"
1344,0.0002867429,2134,"05/09/09"
1345,0.0002868217,2179,"06/09/09"
1346,0.0002868329,2183,"07/09/09"
1347,0.0002866866,2071,"08/09/09"
1348,0.0002868892,2199,"09/09/09"
1349,0.0002867654,2161,"10/09/09"
1350,0.0002867429,2134,"11/09/09"
1351,0.0002866641,2040,"12/09/09"
1352,0.0002866191,1936,"13/09/09"
1353,0.0002866303,1976,"14/09/09"
1354,0.0002866191,1936,"15/09/09"
1355,0.0002867204,2105,"16/09/09"
1356,0.0002867429,2134,"17/09/09"
1357,0.0002867429,2134,"18/09/09"
1358,0.0002867204,2105,"19/09/09"
1359,0.0002866416,2009,"20/09/09"
1360,0.0002866078,1913,"21/09/09"
1361,0.0002865853,1883,"22/09/09"
1362,0.0002866641,2040,"23/09/09"
1363,0.0002867654,2161,"24/09/09"
1364,0.0002866866,2071,"25/09/09"
1365,0.0002869005,2206,"26/09/09"
1366,0.000287227,2347,"27/09/09"
1367,0.0002873622,2409,"28/09/09"
1368,0.0002878691,2555,"29/09/09"
1369,0.0002883986,2672,"30/09/09"
1370,0.0002896265,2818,"01/10/09"
1371,0.0002926459,2995,"02/10/09"
1372,0.0002985343,3225,"03/10/09"
1373,0.0003020699,3375,"04/10/09"
1374,0.0002985476,3226,"05/10/09"
1375,0.000288941,2745,"06/10/09"
1376,0.000285532,1125,"07/10/09"
1377,0.0002848473,855,"08/10/09"
1378,0.000284409,604,"09/10/09"
1379,0.0002843642,520,"10/10/09"
1380,0.0002843642,520,"11/10/09"
1381,0.0002843423,501,"12/10/09"
1382,0.0002839159,287,"13/10/09"
1383,0.0002839384,304,"14/10/09"
1384,0.0002839169,294,"15/10/09"
1385,0.0002843347,496,"16/10/09"
1386,0.0002839395,313,"17/10/09"
1387,0.0002841427,393,"18/10/09"
1388,0.0002840186,358,"19/10/09"
1389,0.0002841768,409,"20/10/09"
1390,0.0002843797,545,"21/10/09"
1391,0.0002843915,573,"22/10/09"
1392,0.0002844936,694,"23/10/09"
1393,0.0002843704,529,"24/10/09"
1394,0.0002843928,574,"25/10/09"
1395,0.0002846072,762,"26/10/09"
1396,0.0002847087,796,"27/10/09"
1397,0.0002848441,853,"28/10/09"
1398,0.0002849344,881,"29/10/09"
1399,0.0002849908,901,"30/10/09"
1400,0.0002847763,828,"31/10/09"
1401,0.000284472,663,"01/11/09"
1402,0.0002844269,622,"02/11/09"
1403,0.0002843929,579,"03/11/09"
1404,0.0002844376,634,"04/11/09"
1405,0.0002845049,708,"05/11/09"
1406,0.0002845158,713,"06/11/09"
1407,0.0002844931,692,"07/11/09"
1408,0.0002844816,673,"08/11/09"
1409,0.0002844591,650,"09/11/09"
1410,0.0002845048,706,"10/11/09"
1411,0.0002844488,643,"11/11/09"
1412,0.0002847087,795,"12/11/09"
1413,0.0002853066,1035,"13/11/09"
1414,0.0002857579,1250,"14/11/09"
1415,0.0002859609,1414,"15/11/09"
1416,0.0002864124,1694,"16/11/09"
1417,0.00028763,2503,"17/11/09"
1418,0.0002886555,2710,"18/11/09"
1419,0.0002884873,2686,"19/11/09"
1420,0.0002876095,2492,"20/11/09"
1421,0.0002874185,2429,"21/11/09"
1422,0.0002874746,2438,"22/11/09"
1423,0.0002876545,2508,"23/11/09"
1424,0.0002875758,2480,"24/11/09"
1425,0.0002888923,2739,"25/11/09"
1426,0.0002889483,2746,"26/11/09"
1427,0.0002889823,2755,"27/11/09"
1428,0.0002877314,2530,"28/11/09"
1429,0.0002875059,2450,"29/11/09"
1430,0.0002872695,2364,"30/11/09"
1431,0.0002871565,2317,"01/12/09"
1432,0.0002870214,2262,"02/12/09"
1433,0.0002878667,2552,"03/12/09"
1434,0.0002870664,2276,"04/12/09"
1435,0.0002864913,1754,"05/12/09"
1436,0.0002863221,1604,"06/12/09"
1437,0.0002859496,1410,"07/12/09"
1438,0.0002859384,1404,"08/12/09"
1439,0.0002858256,1296,"09/12/09"
1440,0.0002858256,1296,"10/12/09"
1441,0.0002858256,1296,"11/12/09"
1442,0.0002857015,1219,"12/12/09"
1443,0.000285927,1384,"13/12/09"
1444,0.0002859045,1375,"14/12/09"
1445,0.0002860175,1437,"15/12/09"
1446,0.0002859384,1404,"16/12/09"
1447,0.0002859384,1404,"17/12/09"
1448,0.0002859384,1404,"18/12/09"
1449,0.0002861077,1484,"19/12/09"
1450,0.0002863335,1613,"20/12/09"
1451,0.0002864124,1694,"21/12/09"
1452,0.0002864801,1743,"22/12/09"
1453,0.0002863899,1662,"23/12/09"
1454,0.0002865592,1832,"24/12/09"
1455,0.0002866269,1946,"25/12/09"
1456,0.0002865027,1761,"26/12/09"
1457,0.0002866945,2077,"27/12/09"
1458,0.0002869763,2243,"28/12/09"
1459,0.0002869876,2246,"29/12/09"
1460,0.000286672,2045,"30/12/09"
1461,0.0002865705,1851,"31/12/09"
1462,0.0002863786,1648,"01/01/10"
1463,0.0002859949,1430,"02/01/10"
1464,0.0002858256,1296,"03/01/10"
1465,0.0002853968,1069,"04/01/10"
1466,0.000284923,875,"05/01/10"
1467,0.000284472,663,"06/01/10"
1468,0.0002843704,529,"07/01/10"
1469,0.0002844375,630,"08/01/10"
1470,0.0002845048,706,"09/01/10"
1471,0.0002842444,456,"10/01/10"
1472,0.0002839169,294,"11/01/10"
1473,0.000283871,242,"12/01/10"
1474,0.0002839607,318,"13/01/10"
1475,0.0002840054,341,"14/01/10"
1476,0.0002841514,396,"15/01/10"
1477,0.00028423,437,"16/01/10"
1478,0.0002842413,448,"17/01/10"
1479,0.0002843423,501,"18/01/10"
1480,0.0002842749,465,"19/01/10"
1481,0.0002839944,329,"20/01/10"
1482,0.00028386,236,"21/01/10"
1483,0.0002838718,250,"22/01/10"
1484,0.0002838718,250,"23/01/10"
1485,0.0002838714,248,"24/01/10"
1486,0.0002839053,281,"25/01/10"
1487,0.0002838488,231,"26/01/10"
1488,0.0002838939,274,"27/01/10"
1489,0.000283871,242,"28/01/10"
1490,0.0002839271,298,"29/01/10"
1491,0.0002839831,324,"30/01/10"
1492,0.0002842413,448,"31/01/10"
1493,0.0002844098,606,"01/02/10"
1494,0.0002843419,498,"02/02/10"
1495,0.000284353,506,"03/02/10"
1496,0.0002843754,535,"04/02/10"
1497,0.0002843979,586,"05/02/10"
1498,0.0002849597,889,"06/02/10"
1499,0.0002851838,986,"07/02/10"
1500,0.0002856219,1186,"08/02/10"
1501,0.0002858243,1295,"09/02/10"
1502,0.0002857343,1236,"10/02/10"
1503,0.0002868928,2205,"11/02/10"
1504,0.0002911138,2924,"12/02/10"
1505,0.0002941666,3063,"13/02/10"
1506,0.000302318,3387,"14/02/10"
1507,0.000302363,3398,"15/02/10"
1508,0.000302363,3398,"16/02/10"
1509,0.000302363,3398,"17/02/10"
1510,0.000302363,3398,"18/02/10"
1511,0.0003012585,3339,"19/02/10"
1512,0.0003000988,3281,"20/02/10"
1513,0.0002978706,3211,"21/02/10"
1514,0.0002961039,3136,"22/02/10"
1515,0.0002941218,3061,"23/02/10"
1516,0.000292522,2988,"24/02/10"
1517,0.000291091,2915,"25/02/10"
1518,0.0002904601,2861,"26/02/10"
1519,0.0002894463,2803,"27/02/10"
1520,0.0002887704,2729,"28/02/10"
1521,0.0002883423,2667,"01/03/10"
1522,0.000287993,2594,"02/03/10"
1523,0.0002879705,2587,"03/03/10"
1524,0.0002879479,2578,"04/03/10"
1525,0.000287993,2594,"05/03/10"
1526,0.0002880043,2601,"06/03/10"
1527,0.0002880381,2615,"07/03/10"
1528,0.000287993,2594,"08/03/10"
1529,0.0002877339,2531,"09/03/10"
1530,0.0002877339,2531,"10/03/10"
1531,0.0002875874,2486,"11/03/10"
1532,0.0002875199,2458,"12/03/10"
1533,0.0002872045,2344,"13/03/10"
1534,0.0002870018,2249,"14/03/10"
1535,0.0002868329,2183,"15/03/10"
1536,0.0002865291,1804,"16/03/10"
1537,0.0002863827,1652,"17/03/10"
1538,0.0002862476,1575,"18/03/10"
1539,0.0002860899,1464,"19/03/10"
1540,0.0002859323,1392,"20/03/10"
1541,0.0002857972,1280,"21/03/10"
