"","objSampleTimeSeries..i...fcst","objSampleTimeSeries..i...lower","objSampleTimeSeries..i...upper","objSampleTimeSeries..i...CI","V5"
"171",1082.85912588893,224.790070070069,1940.92818170779,858.069055818858,1558.40504508
"172",1057.25412934175,198.817991968519,1915.69026671498,858.436137373232,1401.1643724
"173",1084.96867819626,226.11943044587,1943.81792594664,858.849247750386,1468.55578941
"174",1100.52199188408,241.306174635458,1959.7378091327,859.215817248621,1550.54035082
"175",1087.73816064193,228.196825815284,1947.27949546858,859.541334826646,1463.61497071
"176",1100.42579393813,240.427428423083,1960.42415945318,859.998365515048,1319.45297462
"177",1112.79916686878,252.284826130928,1973.31350760664,860.514340737854,1242.21924467
"178",1077.72471182939,216.831414019963,1938.61800963882,860.893297809428,1433.13001205
"179",1053.18532843599,191.952348130302,1914.41830874168,861.23298030569,1337.32201044
"180",1079.98658354482,218.369394958043,1941.6037721316,861.617188586776,1362.81240905
"181",1094.75513528142,232.796484345306,1956.71378621754,861.958650936118,1492.24408784
"182",1081.75265117293,219.491262403977,1944.01403994188,862.261388768952,1472.46487613
"183",1093.63206517736,230.949026146327,1956.31510420839,862.683039031034,1360.52289265
"184",1105.75941552033,242.60099635249,1968.91783468818,863.158419167843,1262.43317363
"185",1072.1599670843,208.651795915094,1935.66813825351,863.508171169208,1179.11541714
"186",1048.67828241964,184.856002362685,1912.5005624766,863.822280056958,1094.64536152
"187",1074.66726829382,210.488065232281,1938.84647135536,864.179203061538,1116.67264665
"188",1088.67560933758,224.179566606827,1953.17165206833,864.496042730753,1227.11629377
"189",1075.53878547805,210.763615302252,1940.31395565384,864.775170175795,1185.30078793
"190",1086.68765826052,221.526207212494,1951.84910930856,865.161451048031,1098.24734954
"191",1098.55784474179,232.962021262816,1964.15366822076,865.595823478973,1014.94770294
"192",1066.41710323781,200.503119235921,1932.33108723971,865.913984001894,1036.85467588
"193",1043.95625249116,177.757142749698,1910.15536223263,866.199109741464,945.974052427
"194",1069.15933604454,202.63496192449,1935.68371016459,866.524374120051,1015.59084544
"195",1082.50044296059,215.688797795591,1949.31208812559,866.811645164998,1056.12539938
"196",1069.30803916851,202.244947071349,1936.37113126567,867.063092097159,1139.78867946
"197",1079.83180630107,212.420068509574,1947.24354409256,867.411737791492,1223.81018887
"198",1091.50299754815,223.699694638504,1959.3063004578,867.803302909646,1188.84216368
"199",1060.73006008689,192.642655184256,1928.81746498952,868.087404902632,1109.86320853
"200",1039.24191986384,170.900120136202,1907.58371959148,868.34179972764,993.568114056
"201",1063.70225023384,195.067850849604,1932.33664961807,868.634399384232,904.272365515
"202",1076.39747738806,207.505847340756,1945.28910743536,868.891630047304,925.649383447
"203",1063.16039061039,194.044635119215,1932.27614610157,869.11575549118,915.949465654
"204",1073.06210584434,203.633391497166,1942.49082019152,869.428714347176,952.156203567
"205",1084.50013720552,214.719637557736,1954.2806368533,869.78049964778,1189.26870976
"206",1055.04751488525,185.013661991365,1925.08136777913,870.033852893882,1242.25954846
"207",1034.47731685983,164.216520467299,1904.73811325236,870.260796392532,1136.444942
"208",1058.175556509,187.651435338819,1928.69967767919,870.524121170183,1066.69228306
"209",1070.23134297295,199.476635464257,1940.98605048164,870.754707508689,1368.42664532
"210",1056.97168123176,186.017210647923,1927.9261518156,870.954470583839,1338.12975928
"211",1066.32785257945,195.092900865528,1937.56280429338,871.234951713927,1319.17912471
"212",1077.60176646951,206.051530023122,1949.1520029159,871.550236446389,1309.47524141
"213",1049.42489044344,177.649976729992,1921.1998041569,871.774913713452,1341.92520923
"214",1029.73904840083,157.763377077583,1901.71471972408,871.975671323247,1234.801848
"215",1052.73833653154,180.527934491795,1924.94873857129,872.210402039748,1303.60826826
"216",1064.22199158145,191.807573164127,1936.63640999877,872.414418417323,1508.14583249
"217",1051.00615681787,178.416500330562,1923.59581330517,872.589656487306,1616.33972149
"218",1059.87088481479,187.032616405469,1932.7091532241,872.838268409316,1581.66775863
"219",1070.97842075115,197.86049164827,1944.09634985402,873.117929102876,1555.04539081
"220",1044.04479419544,170.730426898425,1917.35916149246,873.314367297017,1501.06600537
"221",1025.21675966967,151.727209021248,1898.70631031809,873.489550648421,1350.91053799
"222",1047.52996480634,173.833351906144,1921.22657770653,873.696612900194,1247.72246626
"223",1058.46253582871,184.587483121132,1932.3375885363,873.875052707583,1313.78613742
"224",1045.2786071575,171.251479727076,1919.30573458792,874.027127430421,1300.4013191
"225",1053.65822970115,179.412083087595,1927.9043763147,874.246146613555,1256.49447655
"226",1064.59968289796,190.106796428312,1939.0925693676,874.492886469646,1330.58054635
"227",1038.83043524036,164.166926891134,1913.49394358959,874.663508349226,1366.35380683
"228",1020.79870361536,145.983162311516,1895.61424491921,874.815541303848,1238.00663259
"229",1042.44242815032,167.44489406983,1917.43996223081,874.997534080489,1238.64574824
"230",1052.85333829061,177.700291971852,1928.00638460937,875.153046318759,1297.93298181
"231",1039.74072507163,164.456211234789,1915.02523890847,875.284513836842,1283.50191757
"232",1047.68017494018,172.203114663585,1923.15723521677,875.477060276591,1284.96432856
"233",1058.46311234537,182.768714837714,1934.15750985303,875.694397507657,1326.51575142
"234",1033.82071834016,157.97852901241,1909.6629076679,875.842189327747,1433.50698456
"235",1016.54957386248,140.575943572656,1892.52320415231,875.973630289827,1297.99271995
"236",1037.5481289861,161.415110749148,1913.68114722305,876.133018236951,1239.38035729
"237",1047.48229779287,171.214351778493,1923.75024380726,876.267946014382,1411.79630965
"238",1034.46846649531,158.087545349986,1910.84938764063,876.380921145321,1457.45013503
"239",1042.00424699554,165.454828637932,1918.55366535316,876.549418357612,1428.5567837
"240",1052.64167617404,175.901731516995,1929.38162083108,876.739944657041,1437.08254587
"241",1029.07182847915,152.204856467716,1905.93880049058,876.866972011434,1478.23153975
"242",1012.52164214402,135.541942768609,1889.50134151944,876.979699375416,1326.17400112
"243",1032.89834906164,155.779935643305,1910.01676247998,877.118413418338,1303.7041343
"244",1042.38229386864,165.147804733522,1919.61678300375,877.234489135117,1475.45024973
"245",1029.48444878604,152.153813377316,1906.81508419476,877.330635408723,1603.16354977
"246",1036.64129901917,159.163961836006,1914.11863620234,877.477337183165,1589.23507646
"247",1047.13427213505,169.490694975695,1924.77784929441,877.643577159356,1631.8703996
"248",1024.59815690304,146.846195613968,1902.35011819211,877.751961289069,1650.73434632
"249",1008.73596081695,130.887983643203,1886.58393799069,877.847977173743,1468.32976681
"250",1028.50531282127,150.537180955618,1906.47344468693,877.968131865656,1361.57913124
"251",1037.56647201847,159.49904091503,1915.63390312192,878.067431103445,1439.02858041
"252",1024.80057020515,146.651780157273,1902.94936025303,878.14879004788,1429.91810302
"253",1031.60424854275,153.328045303946,1909.88045178155,878.276203238803,1434.44902262
"254",1041.95789315716,163.536899671628,1920.37888664269,878.420993485532,1419.42248627
"255",1020.40239863844,141.889175579317,1898.91562169756,878.513223059122,1475.94615476
"256",1005.18821395924,126.593377369757,1883.78305054872,878.594836589484,1311.41333413
"257",1024.37120012476,145.672352711993,1903.07004753753,878.698847412766,1208.67688958
"258",1033.03626629958,154.252540680515,1911.81999191864,878.783725619065,1272.78663764
"259",1020.41863049169,141.566188114641,1899.27107286874,878.852442377048,1304.50841928
"260",1026.88850829201,147.925515480404,1905.85150110362,878.96299281161,1348.95396338
"261",1037.097758234,158.008797498854,1916.18671896914,879.088960735141,1352.42676826
"262",1016.48322577313,137.315995704474,1895.65045584179,879.167230068659,1435.42986583
"263",1001.89046220256,122.654069505958,1881.12685489917,879.236392696605,1318.56588372
"264",1020.50705711811,141.180788394167,1899.83332584206,879.326268723946,1242.34376589
"265",1028.80334140502,149.404752991612,1908.20192981842,879.398588413403,1339.4645971
"266",1016.34741131599,136.891055766339,1895.80376686565,879.456355549655,1358.81598416
"267",1022.50708702922,142.955013371757,1902.05916068669,879.552073657464,1386.1405196
"268",1032.57815163407,152.916730226978,1912.23957304116,879.661421407093,1406.30178365
"269",1012.86255350608,133.135035996266,1892.59007101589,879.727517509812,1537.7482125
"270",998.860870998246,119.075017869994,1878.6467241265,879.785853128252,1412.72845083
"271",1016.92921997811,137.065918796335,1896.79252115989,879.863301181777,1389.64465739
"272",1024.87906170699,144.954414046837,1904.80370936714,879.924647660151,1584.94536974
"273",1012.59887967129,132.625930436906,1892.57182890567,879.97294923438,1683.48598711
"274",1018.46645719731,138.410756489337,1898.52215790528,880.05570070797,1703.07452216
"275",1028.39365122736,148.243138828013,1908.5441636267,880.150512399344,1721.18458587
"276",1009.53388809925,129.327715207558,1889.74006099094,880.206172891691,1773.62664109
"277",996.091017073688,115.835732445355,1876.34630170202,880.255284628333,1583.79642228
"278",1013.62223337485,133.300201507294,1893.9442652424,880.322031867552,1473.43023264
"279",1021.24210478624,140.868035745157,1901.61617382732,880.374069041084,1494.55286829
"280",1009.14251998862,128.728086819319,1889.55695315793,880.414433169305,1542.69248585
"281",1014.7314941409,134.245476235331,1895.21751204647,880.486017905571,1560.91348774
"282",1024.5129965655,143.944719276271,1905.08127385473,880.568277289229,1621.9050227
"283",1006.46922637276,125.854085838797,1887.08436690673,880.615140533968,1614.84435301
"284",993.558719035851,112.902234492704,1874.215203579,880.656484543148,1429.65177261
"285",1010.56937610863,129.855308613282,1891.28344360397,880.714067495346,1322.11820293
"286",1017.87750670897,137.119288835581,1898.63572458237,880.758217873392,1470.61577587
"287",1005.96765456708,125.175754181378,1886.75955495278,880.791900385701,1419.64033909
"288",1011.29501932044,130.44119527366,1892.14884336722,880.853824046778,1378.12162721
"289",1020.93050363605,140.005319425187,1901.85568784691,880.925184210859,1428.94541025
"290",1003.66932666737,122.704762913537,1884.6338904212,880.964563753831,1470.92602222
"291",991.268602222249,110.269297299222,1872.26790714528,880.999304923027,1325.36255259
"292",1007.77370400422,126.724732680996,1888.82267532745,881.048971323225,1278.37421224
"293",1014.78766815152,133.701293149691,1895.87404315335,881.086375001828,1403.49098394
"294",1003.07408049702,121.959677739835,1884.18848325421,881.114402757188,1412.27885275
"295",1008.15346983319,126.98550313725,1889.32143652914,881.167966695943,1544.63633905
"296",1017.64048364605,136.410612637646,1898.87035465445,881.229871008404,1547.11149384
"297",1001.12354016827,119.860636504034,1882.3864438325,881.262903664234,1613.80329466
"298",989.206110284515,107.914040061876,1870.49818050715,881.292070222639,1451.98285538
"299",1005.21799094709,123.883040075715,1886.55294181846,881.334950871375,1360.21847466
"300",1011.95062167847,130.58396664078,1893.31727671616,881.366655037689,1396.4293447
"301",1000.43661301341,119.046645688182,1881.82658033863,881.389967325224,1349.70543208
"302",1005.27867019355,123.842320512039,1886.71501987506,881.436349681512,1379.1847078
"303",1014.61305416103,133.122941051966,1896.1031672701,881.490113109067,1349.55341343
"304",998.806757984508,117.288923281011,1880.324592688,881.517834703497,1483.62629164
"305",987.350462841806,105.80812179668,1868.89280388693,881.542341045126,1341.52278609
"306",1002.88204579873,121.302606794951,1884.46148480252,881.579439003782,1341.35974794
"307",1009.34739420438,127.741027728125,1890.95376068063,881.606366476253,1611.26511488
"308",998.037075973693,116.411305583391,1879.66284636399,881.625770390302,1707.60309956
"309",1002.65471851972,120.988734729802,1884.32070230963,881.665983789915,1688.06268629
"310",1011.83629276739,130.123555955521,1893.54902957927,881.712736811873,1702.10099478
"311",996.708274119308,114.972259106837,1878.44428913178,881.736015012471,1747.94752881
"312",985.691272475296,103.934653228147,1867.44789172245,881.75661924715,1572.34119164
"313",1000.75533376453,118.966561008747,1882.54410652032,881.788772755787,1449.50903275
"314",1006.96618523965,125.154506247038,1888.77786423227,881.811678992616,1405.68782839
"315",995.863181798812,114.035351613359,1877.69101198427,881.827830185453,1306.71611793
"316",1000.26771542351,118.404980393952,1882.13045045307,881.862735029557,1273.22063554
"317",1009.2943938237,127.390952818538,1891.19783482887,881.903441005165,1230.49788414
"318",994.813761838548,112.890770929787,1876.73675274731,881.922990908761,1230.23149959
"319",984.215462001883,102.275139695396,1866.15578430837,881.940322306487,1122.94729964
"320",998.823746494363,116.85550418178,1880.79198880695,881.968242312583,1098.08765969
"321",1004.79138859174,122.80362988865,1886.77914729484,881.987758703095,1196.84930506
"322",993.896936204457,111.895729954547,1875.89814245437,882.001206249911,1167.38939772
"323",998.098179940689,116.066635523479,1880.1297243579,882.03154441721,1039.52414469
"324",1006.96863676094,124.901598844053,1889.03567467784,882.067037916892,1029.55425873
"325",993.105314607973,111.021840825722,1875.18878839022,882.083473782251,1117.69235757
"326",982.905681315623,100.807609334611,1865.00375329663,882.098071981011,1028.96670989
"327",997.069759215182,114.947381966411,1879.19213646395,882.122377248771,1048.75781524
"328",1002.80451928262,120.665464206165,1884.94357435907,882.139055076452,1190.73677321
"329",992.119592633684,109.969321491153,1874.26986377622,882.150271142531,1257.45187011
"330",996.126934154861,113.950248915161,1878.30361939456,882.1766852397,1308.95828743
"331",1004.83939684582,122.631702712367,1887.04709097927,882.20769413345,1345.46651577
"332",991.564621913753,109.343080432821,1873.78616339469,882.221541480932,1386.50431367
"333",981.744495229557,99.5106340516126,1863.9783564075,882.233861177944,1265.96373852
"334",995.475410814002,113.220333080214,1877.73048854779,882.255077733789,1227.86857338
"335",1000.98751251459,118.718133431914,1883.25689159727,882.269379082676,1339.0927636
"336",990.512811910201,108.234058596917,1872.79156522348,882.278753313284,1188.16039512
"337",994.335627555311,112.033837897176,1876.63741721345,882.301789658135,1142.7990091
"338",1002.88962831855,120.560696466924,1885.21856017018,882.32893185163,1265.63914122
"339",990.176154039166,107.835533576707,1872.51677450162,882.340620462458,1317.23392239
"340",980.717771165142,98.3667371099235,1863.06880522036,882.351034055219,1219.19606607
"341",994.027206523501,111.657605758123,1876.39680728888,882.369600765378,1141.96325726
"342",999.326461193105,116.944560976809,1881.7083614094,882.381900216296,1284.49482296
"343",989.062304358627,106.672557469139,1871.45205124811,882.389746889487,1313.8021799
"344",992.709327496969,110.299458489268,1875.11919650467,882.409869007701,1269.69522258
