2007-06-28,1.1,154.074074074,540.0
2007-06-29,1.3,145.0,349.0
2007-06-30,0.95,180.0,460.0
2007-07-01,0.6,160.0,560.0
2007-07-02,0.6,140.0,450.0
2007-07-03,0.6,145.0,450.0
2007-07-04,1.0,150.0,470.0
2007-07-05,0.8,155.097560976,460.0
2007-07-06,0.6,158.0,460.0
2007-07-07,0.8,140.0,470.0
2007-07-08,0.5,140.0,458.0
2007-07-09,0.5,148.0,460.0
2007-07-10,1.0,145.925925926,478.0
2007-07-11,0.5,142.074074074,478.0
2007-07-12,0.888888888889,140.0,478.0
2007-07-13,1.61111111111,170.0,430.0
2007-07-14,2.0,150.0,367.0
2007-07-15,0.6,180.0,365.555642633
2007-07-16,1.5,148.0,365.0
2007-07-17,0.6,129.333333333,365.156769103
2007-07-18,0.8,120.0,365.584717608
2007-07-19,1.0,142.0,366.220307309
2007-07-20,0.9,170.0,367.0
2007-07-21,0.8,180.0,467.0
2007-07-22,1.0,144.0,450.0
2007-07-23,0.6,180.0,476.0
2007-07-24,1.5,100.0,430.0
2007-07-25,0.6,140.0,367.0
2007-07-26,1.2,140.0,475.0
2007-07-27,0.5,150.0,430.0
2007-07-28,1.0,156.511437908,457.0
2007-07-29,1.0,163.267973856,430.0
2007-07-30,1.5,169.632352941,435.0
2007-07-31,0.8,174.967320261,425.0
2007-08-01,1.0,178.635620915,356.0
2007-08-02,0.7,180.0,353.120396601
2007-08-03,1.2,176.875,352.0
2007-08-04,0.85,170.0,367.0
2007-08-05,0.5,163.125,434.0
2007-08-06,1.5,160.0,354.0
2007-08-07,1.5,175.0,435.0
2007-08-08,1.2,120.0,435.0
2007-08-09,1.0,116.414473684,356.0
2007-08-10,2.2,115.0,450.0
2007-08-11,1.5,127.5,345.0
2007-08-12,1.3,140.0,430.0
2007-08-13,1.9,140.0,345.0
2007-08-14,2.5,120.0,345.0
2007-08-15,2.05,122.5,345.0
2007-08-16,1.6,125.0,356.0
2007-08-17,2.5,123.5,456.0
2007-08-18,1.2,122.0,456.0
2007-08-19,1.8,150.0,354.0
2007-08-20,1.9,145.0,435.0
2007-08-21,2.4,145.0,436.0
2007-08-22,2.0,145.0,446.5
2007-08-23,1.4,145.0,456.0
2007-08-24,2.7,145.0,435.0
2007-08-25,1.9,145.0,435.0
2007-08-26,1.5,150.0,456.0
2007-08-27,1.9,170.0,456.0
2007-08-28,1.76818181818,166.115627823,435.0
2007-08-29,1.5,157.786811201,435.0
2007-08-30,1.0,150.0,456.0
2007-08-31,1.2,145.0,437.0
2007-09-01,0.8,140.0,430.0
2007-09-02,1.2,140.0,430.0
2007-09-03,0.9,140.0,456.0
2007-09-04,1.4,140.0,456.0
2007-09-05,1.3,150.0,435.0
2007-09-06,1.0,180.0,456.0
2007-09-07,1.5,172.222222222,451.23046875
2007-09-08,0.9,157.777777778,438.65625
2007-09-09,1.3,150.0,420.87890625
2007-09-10,1.2,180.0,400.5
2007-09-11,1.1,140.0,380.12109375
2007-09-12,1.3,100.0,362.34375
2007-09-13,1.2,116.538461538,349.76953125
2007-09-14,1.1,140.0,345.0
2007-09-15,1.15,150.0,435.0
2007-09-16,1.2,148.4375,345.0
2007-09-17,0.8,145.0,435.0
2007-09-18,1.1,141.5625,435.0
2007-09-19,1.0,140.0,321.0
2007-09-20,0.819318181818,140.0,342.0
2007-09-21,0.7,140.0,435.0
2007-09-22,1.0,145.0,352.0
2007-09-23,0.9,150.0,345.0
2007-09-24,0.8,180.0,342.0
2007-09-25,0.8,150.0,342.0
2007-09-26,0.8,180.0,351.7656
2007-09-27,0.8,170.0,375.0528
2007-09-28,0.8,164.882897811,402.8472
2007-09-29,0.6,159.893063669,426.1344
2007-09-30,0.633928571429,155.024137617,435.9
2007-10-01,0.7,150.2697597,324.0
2007-10-02,0.8,145.623569961,324.0
2007-10-03,1.3,141.079208446,435.0
2007-10-04,1.1,136.630315198,385.0
2007-10-05,0.9,132.270530261,335.0
2007-10-06,1.5,127.993493679,345.0
2007-10-07,1.2,123.792845497,324.0
2007-10-08,1.35,119.662225759,435.0
2007-10-09,1.5,115.595274509,345.0
2007-10-10,0.7,111.585631791,345.0
2007-10-11,0.7,107.626937649,345.0
2007-10-12,0.9,103.712832128,345.0
2007-10-13,0.6,99.8369552716,345.0
2007-10-14,1.2,95.9929471236,453.0
2007-10-15,0.9,92.1744477286,435.0
2007-10-16,1.4,88.3750971307,435.0
2007-10-17,0.5,84.588535374,345.0
2007-10-18,0.55,80.8084025027,435.0
2007-10-19,0.6,77.0283385609,435.0
2007-10-20,0.6,73.2419835929,453.0
2007-10-21,0.634647550777,69.4429776427,456.0
2007-10-22,0.713739545998,65.6249607546,456.0
2007-10-23,0.8,61.7815729726,435.0
2007-10-24,0.9,57.906454341,456.0
2007-10-25,0.7,53.9932449039,453.0
2007-10-26,1.0,50.0355847055,456.0
2007-10-27,1.0,46.0271137899,456.0
2007-10-28,1.0,41.9614722013,456.0
2007-10-29,1.0,37.8322999839,435.0
2007-10-30,1.2,33.6332371817,435.0
2007-10-31,1.1,29.357923839,456.0
2007-11-01,1.175,25.0,456.0
2007-11-02,1.3,20.0,457.0
2007-11-03,1.4,17.6780626781,546.0
2007-11-04,1.2,15.7834757835,456.0
2007-11-05,1.0,15.0,546.0
2007-11-06,1.0312,24.0,546.0
2007-11-07,1.1056,25.0,453.0
2007-11-08,1.1944,20.0,507.949889868
2007-11-09,1.2688,20.0,564.0
2007-11-10,1.3,20.0,565.0
2007-11-11,0.8,20.0,456.0
2007-11-12,1.4,20.0,435.0
2007-11-13,1.2,20.0,453.0
